vertId	computed saliency value 
6497	5.2895e-09
6498	2.48457e-08
6499	6.39497e-08
6500	7.24351e-08
6501	3.18696e-08
6502	0
6503	3.18696e-08
6504	0.0115126
6505	0.0207013
6506	0.0375147
6507	1.55427e-09
6508	1.41592e-09
6509	6.70792e-10
6510	6.79647e-08
6511	0
6512	6.79647e-08
6513	8.07526e-09
6514	0
6515	8.07526e-09
6516	0
6517	0
6518	0
6519	2.78396e-08
6520	4.77908e-09
6521	2.54582e-08
6522	2.72391e-09
6523	1.3853e-09
6524	1.81163e-09
6525	0.0322584
6526	0.121573
6527	0.0792105
6528	8.43722e-09
6529	1.30113e-08
6530	5.06704e-09
6531	9.12733e-08
6532	6.73095e-09
6533	8.91856e-08
6534	5.58625e-09
6535	0
6536	5.58625e-09
6537	3.89495e-09
6538	0
6539	3.89495e-09
6540	3.03417e-08
6541	4.47639e-09
6542	3.28717e-08
6543	1.23729e-08
6544	1.56513e-08
6545	1.08515e-08
6546	0.00666269
6547	0
6548	0.00666269
6549	4.37149e-08
6550	1.88887e-08
6551	3.02716e-08
6552	1.23231e-08
6553	1.29605e-08
6554	3.85237e-09
6555	1.2119e-08
6556	2.72813e-09
6557	9.94114e-09
6558	7.01636e-09
6559	3.07297e-09
6560	3.77206e-09
6561	1.15818e-08
6562	7.71584e-09
6563	1.80911e-08
6564	0.0167394
6565	0.0665799
6566	0.0497252
6567	5.31884e-09
6568	4.58018e-09
6569	6.31378e-10
6570	5.76306e-09
6571	3.53595e-09
6572	6.53219e-09
6573	7.1602e-09
6574	9.21912e-09
6575	2.04753e-09
6576	3.5899e-09
6577	5.35293e-09
6578	1.76359e-09
6579	9.97309e-08
6580	1.12161e-08
6581	1.06919e-07
6582	1.72875e-09
6583	5.31304e-09
6584	8.982e-09
6585	0.0782673
6586	0.313731
6587	0.271997
6588	1.29843e-08
6589	2.55465e-08
6590	1.49974e-08
6591	2.31737e-08
6592	2.00506e-09
6593	2.44651e-08
6594	1.13452e-07
6595	4.5116e-08
6596	6.09786e-08
6597	4.48568e-08
6598	8.81677e-09
6599	5.07053e-08
6600	1.31458e-08
6601	2.65832e-08
6602	8.67529e-09
6603	2.58982e-09
6604	1.67305e-08
6605	1.60928e-08
6606	0.0132419
6607	0.0250487
6608	0.00982593
6609	8.95113e-09
6610	4.28377e-09
6611	7.24333e-09
6612	3.18023e-09
6613	7.78183e-09
6614	6.15024e-09
6615	3.88878e-08
6616	2.31812e-08
6617	1.92209e-08
6618	2.56425e-08
6619	3.93026e-08
6620	2.71832e-08
6621	7.07766e-09
6622	1.47432e-08
6623	8.54674e-09
6624	0
6625	0.00894855
6626	0.00894855
6627	1.0448e-10
6628	1.12749e-10
6629	1.49979e-10
6630	2.02566e-07
6631	8.58743e-08
6632	1.09667e-07
6633	1.19953e-07
6634	2.81392e-08
6635	1.57047e-07
6636	4.66724e-08
6637	5.51068e-08
6638	2.45557e-08
6639	5.77335e-10
6640	0
6641	5.77335e-10
6642	9.58402e-09
6643	3.1765e-08
6644	2.59747e-08
6645	0.347435
6646	0.238789
6647	0.0290464
6648	7.0394e-08
6649	4.4941e-08
6650	3.01418e-08
6651	4.24676e-08
6652	4.34492e-08
6653	1.22103e-08
6654	4.46396e-09
6655	8.73444e-09
6656	6.09973e-09
6657	1.04166e-08
6658	2.83205e-08
6659	2.20115e-08
6660	0
6661	0
6662	0
6663	2.27562e-08
6664	1.28465e-08
6665	9.99645e-09
6666	0.00679615
6667	0.00198969
6668	0.00451811
6669	4.41798e-08
6670	8.95288e-08
6671	4.49084e-08
6672	1.84799e-08
6673	5.09046e-08
6674	4.49937e-08
6675	1.97174e-08
6676	3.12847e-08
6677	1.58669e-08
6678	6.60082e-09
6679	1.01632e-09
6680	6.37594e-09
6681	2.48018e-10
6682	1.40049e-08
6683	1.39296e-08
6684	0.025295
6685	0.0487694
6686	0.0763431
6687	2.06623e-08
6688	4.88798e-08
6689	2.90216e-08
6690	7.19175e-09
6691	5.2034e-08
6692	8.69076e-09
6693	4.78218e-09
6694	1.11052e-08
6695	6.45533e-09
6696	1.03468e-07
6697	2.63813e-08
6698	1.13028e-07
6699	6.68122e-08
6700	2.49926e-08
6701	4.15082e-08
6702	1.07285e-08
6703	6.44567e-09
6704	8.31515e-09
6705	0.039077
6706	0.0739574
6707	0.0348534
6708	9.02919e-08
6709	6.66248e-08
6710	5.24768e-08
6711	2.12135e-08
6712	4.77424e-08
6713	2.61221e-08
6714	1.30654e-08
6715	6.50155e-09
6716	6.53941e-09
6717	1.65367e-09
6718	1.34485e-08
6719	1.26033e-08
6720	5.45081e-08
6721	4.24133e-08
6722	4.74484e-08
6723	2.58359e-08
6724	2.21785e-08
6725	3.29415e-08
6726	0.617101
6727	0.316751
6728	0.30854
6729	3.58799e-08
6730	3.28967e-08
6731	4.12596e-08
6732	6.18683e-09
6733	8.09841e-09
6734	3.18879e-09
6735	4.47288e-09
6736	4.02366e-10
6737	4.87233e-09
6738	7.06028e-09
6739	4.1227e-09
6740	3.0362e-09
6741	4.49608e-09
6742	6.80217e-09
6743	9.89983e-09
6744	0.0517786
6745	0.0143716
6746	0.0611331
6747	6.69992e-08
6748	3.07913e-08
6749	5.84816e-08
6750	3.8836e-08
6751	5.84215e-09
6752	3.50856e-08
6753	1.00241e-08
6754	6.46064e-09
6755	8.36905e-09
6756	1.25708e-08
6757	3.86606e-09
6758	1.2292e-08
6759	5.77736e-09
6760	3.85788e-09
6761	7.05e-09
6762	3.14993e-08
6763	1.43184e-08
6764	3.11273e-08
6765	0.00624858
6766	0.0128889
6767	0.00628515
6768	7.0973e-10
6769	0
6770	7.0973e-10
6771	6.96114e-09
6772	6.84161e-10
6773	6.31204e-09
6774	1.21221e-08
6775	7.97603e-09
6776	1.53639e-08
6777	3.49334e-09
6778	2.17152e-09
6779	3.00066e-09
6780	4.63483e-08
6781	3.02176e-08
6782	1.96502e-08
6783	1.86871e-08
6784	1.21261e-08
6785	1.23309e-08
6786	0.261689
6787	0.0335978
6788	0.228257
6789	4.65827e-09
6790	8.99199e-09
6791	4.54682e-09
6792	0
6793	0
6794	0
6795	2.4445e-08
6796	1.3214e-08
6797	1.27413e-08
6798	2.38348e-08
6799	3.71432e-08
6800	5.20125e-08
6801	5.65226e-09
6802	4.14446e-09
6803	4.6774e-09
6804	4.21566e-09
6805	4.21566e-09
6806	0
6807	6.06334e-09
6808	0
6809	6.06334e-09
6810	0
6811	0
6812	0
6813	6.7209e-10
6814	3.29859e-08
6815	7.55156e-08
6816	9.98631e-09
6817	4.69809e-08
6818	5.7065e-09
6819	5.75902e-09
6820	8.32272e-09
6821	5.50393e-09
6822	1.24417e-08
6823	2.04667e-08
6824	6.72486e-09
6825	0.0510994
6826	0.099638
6827	0.051083
6828	1.12323e-09
6829	3.47421e-09
6830	3.2971e-09
6831	2.83872e-08
6832	3.26127e-08
6833	6.31384e-08
6834	2.13359e-08
6835	5.72075e-08
6836	1.53248e-09
6837	1.45727e-08
6838	5.9416e-09
6839	1.03277e-08
6840	1.18261e-08
6841	5.58876e-09
6842	6.62612e-09
6843	1.65917e-08
6844	4.025e-09
6845	2.82655e-08
6846	0.0233904
6847	0.0103514
6848	0.0121238
6849	2.12251e-09
6850	9.58837e-09
6851	7.307e-09
6852	2.1821e-10
6853	3.00849e-09
6854	5.17821e-09
6855	5.74906e-09
6856	3.29659e-09
6857	9.49188e-09
6858	1.16069e-08
6859	1.64681e-08
6860	9.02861e-09
6861	5.57123e-08
6862	2.40303e-08
6863	1.82807e-08
6864	0.00596904
6865	3.80138e-09
6866	0.0095218
6867	1.47385e-07
6868	7.70018e-08
6869	6.75622e-08
6870	2.01276e-08
6871	2.1288e-08
6872	8.20411e-09
6873	4.56958e-08
6874	4.50697e-09
6875	4.22617e-08
6876	3.43685e-08
6877	6.98625e-08
6878	2.10238e-08
6879	1.45691e-09
6880	2.7051e-09
6881	2.44545e-09
6882	8.21128e-09
6883	1.4345e-08
6884	7.08802e-09
6885	0.0215125
6886	0.0323204
6887	0.018782
6888	5.72513e-09
6889	6.32182e-08
6890	6.3089e-08
6891	3.56951e-08
6892	4.31725e-08
6893	5.67892e-08
6894	1.50165e-08
6895	3.1809e-09
6896	2.77728e-08
6897	2.63816e-08
6898	4.9766e-08
6899	2.55566e-08
6900	1.53292e-09
6901	6.2186e-09
6902	6.23176e-09
6903	2.39211e-08
6904	1.16874e-08
6905	1.43623e-08
6906	0.0719368
6907	0.0883245
6908	0.0190202
6909	3.71926e-08
6910	1.794e-08
6911	3.91781e-08
6912	3.37311e-09
6913	1.94532e-09
6914	3.66191e-09
6915	2.3522e-08
6916	2.51342e-08
6917	3.03766e-09
6918	9.15635e-09
6919	1.62151e-09
6920	8.34022e-09
6921	1.50801e-08
6922	3.12933e-08
6923	3.59979e-08
6924	0.129845
6925	0.0536823
6926	0.145878
6927	6.26809e-09
6928	1.10237e-08
6929	8.05776e-09
6930	4.84887e-09
6931	3.4344e-08
6932	1.57513e-08
6933	2.46071e-08
6934	2.06763e-08
6935	1.34555e-08
6936	1.66003e-08
6937	3.71328e-09
6938	1.32861e-08
6939	2.6451e-09
6940	1.86516e-08
6941	1.16897e-08
6942	2.21153e-09
6943	3.85889e-08
6944	5.99534e-08
6945	0.00308541
6946	0.00665236
6947	0.00349834
6948	3.47781e-09
6949	3.61843e-09
6950	1.01447e-09
6951	1.5672e-09
6952	2.59015e-09
6953	3.18157e-09
6954	1.00401e-08
6955	8.65379e-09
6956	5.52674e-09
6957	3.7469e-09
6958	4.14312e-09
6959	5.58155e-09
6960	5.96792e-09
6961	4.25204e-09
6962	4.47331e-09
6963	9.05234e-08
6964	5.94356e-08
6965	1.49049e-07
6966	0.0290761
6967	0.0146396
6968	0.0143237
6969	7.71288e-08
6970	4.02969e-08
6971	7.55836e-08
6972	5.71404e-09
6973	2.87935e-09
6974	3.74788e-09
6975	6.02394e-09
6976	1.15166e-08
6977	1.51528e-08
6978	7.89102e-09
6979	1.35447e-08
6980	4.30252e-08
6981	1.69519e-08
6982	5.6686e-08
6983	4.9568e-09
6984	0.0122375
6985	0.0373739
6986	0.0246629
6987	7.08651e-10
6988	3.06703e-10
6989	4.20169e-10
6990	1.90141e-08
6991	8.24536e-09
6992	1.89991e-08
6993	3.79408e-09
6994	0
6995	3.79408e-09
6996	0
6997	2.56174e-08
6998	2.56174e-08
6999	1.69204e-08
7000	8.76643e-09
7001	2.07594e-08
7002	2.22508e-08
7003	2.2489e-08
7004	2.79633e-08
7005	0.478182
7006	0.604766
7007	0.319054
7008	9.51778e-08
7009	4.3964e-08
7010	4.57365e-08
7011	5.84288e-09
7012	0
7013	5.84288e-09
7014	9.85539e-10
7015	3.98937e-10
7016	9.36417e-10
7017	1.12946e-09
7018	3.51205e-09
7019	4.37873e-09
7020	1.15555e-08
7021	1.01592e-07
7022	8.33983e-09
7023	4.55962e-08
7024	1.51366e-08
7025	9.81555e-09
7026	0.301899
7027	0.484861
7028	0.194066
7029	6.29359e-09
7030	1.29724e-08
7031	9.75587e-09
7032	0
7033	0
7034	0
7035	1.58095e-08
7036	7.24758e-09
7037	7.52504e-09
7038	4.83705e-08
7039	8.3378e-08
7040	3.59489e-10
7041	1.55879e-08
7042	2.02255e-08
7043	2.59628e-08
7044	1.91185e-08
7045	1.6999e-08
7046	5.29728e-09
7047	2.91806e-09
7048	1.74507e-09
7049	1.11368e-09
7050	3.0465e-08
7051	2.06141e-08
7052	9.57208e-09
7053	1.24429e-08
7054	0
7055	1.24429e-08
7056	5.82349e-09
7057	1.97213e-09
7058	4.86108e-09
7059	2.1566e-09
7060	6.99407e-09
7061	6.30949e-09
7062	9.716e-09
7063	7.6527e-09
7064	1.10124e-08
7065	0.0306201
7066	0.111293
7067	0.0938389
7068	2.7979e-08
7069	6.54726e-08
7070	3.53792e-08
7071	1.46449e-08
7072	5.10444e-09
7073	1.28811e-08
7074	1.00291e-08
7075	0
7076	1.00291e-08
7077	2.28735e-09
7078	1.45609e-08
7079	1.61129e-08
7080	9.45753e-10
7081	3.19305e-09
7082	3.01622e-09
7083	0
7084	5.58788e-09
7085	5.58788e-09
7086	0
7087	1.20502e-08
7088	1.20502e-08
7089	0
7090	2.1767e-09
7091	2.1767e-09
7092	3.29869e-08
7093	1.59841e-08
7094	3.32915e-08
7095	1.63634e-08
7096	1.06177e-08
7097	2.0451e-08
7098	1.66665e-08
7099	1.90588e-08
7100	2.9985e-08
7101	1.38828e-08
7102	6.13338e-08
7103	5.06522e-08
7104	0.114011
7105	0.0381349
7106	0.13367
7107	6.84419e-10
7108	1.05553e-09
7109	4.75483e-10
7110	8.22841e-10
7111	5.1618e-10
7112	6.61135e-10
7113	8.73506e-09
7114	3.13511e-08
7115	3.47206e-08
7116	2.25366e-08
7117	2.59647e-08
7118	5.64611e-09
7119	0
7120	0
7121	0
7122	0
7123	3.17028e-09
7124	3.17028e-09
7125	1.57915e-08
7126	0
7127	1.57915e-08
7128	2.20545e-09
7129	8.1169e-09
7130	8.16283e-09
7131	2.04274e-09
7132	2.06225e-08
7133	1.68279e-08
7134	2.18802e-09
7135	8.13075e-10
7136	1.85255e-09
7137	1.07609e-08
7138	0
7139	1.07609e-08
7140	2.18331e-08
7141	2.12313e-08
7142	1.12328e-08
7143	7.29006e-08
7144	3.27433e-08
7145	4.1577e-09
7146	0.00959036
7147	6.87154e-09
7148	0.00700428
7149	6.38196e-09
7150	1.49092e-08
7151	1.60769e-08
7152	2.8416e-08
7153	2.24482e-08
7154	6.16e-09
7155	1.83896e-08
7156	2.12385e-09
7157	1.59425e-08
7158	1.87231e-08
7159	5.54121e-09
7160	2.37412e-08
7161	6.61548e-09
7162	2.58206e-08
7163	2.55154e-08
7164	0.00292253
7165	0
7166	0.00292253
7167	1.33798e-08
7168	4.21006e-09
7169	1.30687e-08
7170	2.01119e-08
7171	2.0598e-08
7172	8.41976e-09
7173	4.14729e-09
7174	2.63916e-09
7175	5.03034e-09
7176	2.48683e-09
7177	2.22435e-08
7178	2.05313e-08
7179	1.37157e-09
7180	5.53969e-09
7181	5.66353e-09
7182	0
7183	0
7184	0
7185	0.0222131
7186	0.0468498
7187	0.0224951
7188	3.67005e-08
7189	7.04183e-09
7190	4.1761e-08
7191	1.39406e-07
7192	6.18033e-09
7193	1.43157e-07
7194	2.52943e-08
7195	2.33589e-09
7196	1.9886e-08
7197	1.05833e-08
7198	1.936e-08
7199	9.2409e-09
7200	2.49905e-09
7201	8.66366e-09
7202	8.31456e-09
7203	1.10419e-08
7204	1.48602e-08
7205	6.1413e-09
7206	0.00921487
7207	0
7208	0.00921487
7209	0
7210	0
7211	0
7212	4.0151e-09
7213	3.52902e-09
7214	2.88499e-09
7215	2.07604e-08
7216	6.93101e-08
7217	7.27491e-08
7218	4.87419e-09
7219	7.64781e-09
7220	7.42741e-09
7221	3.59875e-08
7222	1.68585e-08
7223	1.95248e-08
7224	0.0283424
7225	0.0221964
7226	0.0389497
7227	2.47595e-08
7228	6.00959e-09
7229	2.46525e-08
7230	0
7231	1.0854e-08
7232	1.0854e-08
7233	0
7234	5.33882e-09
7235	5.33882e-09
7236	0
7237	2.80025e-09
7238	2.80025e-09
7239	0
7240	1.95568e-08
7241	1.95568e-08
7242	0
7243	2.8375e-09
7244	2.8375e-09
7245	0
7246	0.0166558
7247	0.0166558
7248	0
7249	0
7250	0
7251	0
7252	0
7253	0
7254	0
7255	1.41328e-09
7256	1.41328e-09
7257	2.99123e-08
7258	0
7259	2.99123e-08
7260	9.18344e-10
7261	0
7262	9.18344e-10
7263	0
7264	3.88463e-08
7265	3.88463e-08
7266	0.0154074
7267	0.0154074
7268	0
7269	2.49037e-08
7270	1.05117e-08
7271	1.53797e-08
7272	0
7273	0
7274	0
7275	1.0611e-08
7276	5.15143e-09
7277	1.02856e-08
7278	0
7279	2.49811e-09
7280	2.49811e-09
7281	5.57327e-09
7282	0
7283	5.57327e-09
7284	0
7285	0
7286	0
7287	0
7288	3.22207e-09
7289	3.22207e-09
7290	5.38219e-09
7291	4.29812e-09
7292	9.64471e-09
7293	1.35516e-08
7294	0
7295	1.35516e-08
7296	6.36119e-09
7297	0
7298	6.36119e-09
7299	5.76677e-09
7300	0
7301	5.76677e-09
7302	0
7303	0
7304	0
7305	0
7306	0
7307	0
7308	0
7309	0
7310	0
7311	0
7312	0
7313	0
7314	8.51619e-12
7315	9.49486e-10
7316	9.47796e-10
7317	4.89847e-10
7318	1.74095e-09
7319	1.71128e-09
7320	8.03902e-09
7321	6.74685e-09
7322	7.14725e-09
7323	8.18839e-09
7324	1.40969e-08
7325	8.93064e-09
7326	0.211063
7327	0.025674
7328	0.178107
7329	5.68156e-09
7330	5.69875e-09
7331	1.77491e-09
7332	1.40443e-08
7333	4.33379e-09
7334	7.63887e-09
7335	6.42611e-09
7336	3.05814e-09
7337	3.11151e-09
7338	3.94683e-10
7339	9.08613e-10
7340	7.45872e-10
7341	1.05329e-08
7342	3.53875e-09
7343	6.4004e-09
7344	0
7345	0.0132925
7346	0.0132925
7347	1.57971e-09
7348	4.86323e-10
7349	8.69068e-10
7350	6.78146e-08
7351	6.13955e-09
7352	6.26089e-08
7353	1.37829e-08
7354	1.32312e-08
7355	2.60215e-09
7356	3.59274e-08
7357	1.15893e-08
7358	2.26466e-08
7359	6.51035e-09
7360	9.32341e-08
7361	8.86437e-08
7362	2.16105e-08
7363	9.57823e-09
7364	1.78949e-08
7365	0.00979832
7366	0.0319552
7367	0.0176694
7368	1.41181e-08
7369	3.76069e-09
7370	1.45001e-08
7371	1.5271e-08
7372	1.15199e-08
7373	5.98682e-09
7374	6.07054e-08
7375	0
7376	6.07054e-08
7377	0
7378	1.20295e-08
7379	1.20295e-08
7380	0
7381	1.16303e-08
7382	1.16303e-08
7383	0
7384	3.20492e-09
7385	3.20492e-09
7386	0
7387	1.96548e-10
7388	1.96548e-10
7389	0
7390	1.45378e-08
7391	1.45378e-08
7392	0
7393	2.77387e-09
7394	2.77387e-09
7395	1.21132e-08
7396	1.63403e-09
7397	1.11741e-08
7398	1.24923e-09
7399	0
7400	1.24923e-09
7401	3.96932e-09
7402	1.24746e-08
7403	7.2605e-09
7404	0.0301908
7405	0
7406	0.0301908
7407	5.84086e-09
7408	0
7409	5.84086e-09
7410	1.35005e-09
7411	0
7412	1.35005e-09
7413	1.40606e-09
7414	3.00756e-09
7415	2.84447e-09
7416	0
7417	0
7418	0
7419	3.37813e-08
7420	0
7421	3.37813e-08
7422	3.49238e-08
7423	0
7424	3.49238e-08
7425	2.2795e-09
7426	0
7427	2.2795e-09
7428	5.88127e-08
7429	0
7430	5.88127e-08
7431	8.12129e-08
7432	9.27839e-09
7433	7.6379e-08
7434	2.97556e-08
7435	3.42228e-09
7436	2.6386e-08
7437	3.54635e-09
7438	7.1463e-09
7439	3.33539e-09
7440	2.0493e-09
7441	6.37802e-09
7442	6.70211e-09
7443	1.54971e-08
7444	0
7445	1.54971e-08
7446	0.0269748
7447	0.0156103
7448	0.0190015
7449	7.12119e-09
7450	2.69345e-08
7451	2.74164e-08
7452	5.17721e-09
7453	1.11812e-08
7454	5.61973e-09
7455	5.04684e-09
7456	3.07886e-09
7457	6.13208e-09
7458	2.55357e-08
7459	7.76479e-09
7460	1.45493e-08
7461	1.72948e-08
7462	3.80902e-09
7463	1.47633e-08
7464	0.022161
7465	0
7466	0.022161
7467	7.26182e-10
7468	0
7469	7.26182e-10
7470	5.144e-09
7471	0
7472	5.144e-09
7473	2.33952e-09
7474	1.03343e-10
7475	1.89324e-09
7476	5.97855e-09
7477	8.93959e-10
7478	5.60478e-09
7479	5.92e-10
7480	0
7481	5.92e-10
7482	7.88549e-10
7483	0
7484	7.88549e-10
7485	0.0047442
7486	0.0107836
7487	0.00469515
7488	1.10097e-09
7489	0
7490	1.10097e-09
7491	4.73883e-08
7492	7.13635e-09
7493	4.84852e-08
7494	3.87095e-09
7495	0
7496	3.87095e-09
7497	3.60829e-09
7498	0
7499	3.60829e-09
7500	1.60581e-08
7501	0
7502	1.60581e-08
7503	3.49742e-09
7504	8.76283e-09
7505	5.97195e-09
7506	0.0331163
7507	0
7508	0.0331163
7509	5.78846e-08
7510	5.94862e-09
7511	5.72527e-08
7512	5.58038e-11
7513	0
7514	5.58038e-11
7515	2.41654e-08
7516	0
7517	2.41654e-08
7518	5.17517e-08
7519	6.97141e-09
7520	4.74072e-08
7521	8.40522e-10
7522	0
7523	8.40522e-10
7524	0.0339239
7525	0.0291656
7526	0.0491674
7527	8.55212e-08
7528	0
7529	8.55212e-08
7530	2.21592e-08
7531	1.4382e-08
7532	2.90211e-08
7533	6.80005e-08
7534	0
7535	6.80005e-08
7536	8.76167e-08
7537	6.29433e-09
7538	8.20773e-08
7539	2.92616e-08
7540	4.15293e-09
7541	2.98761e-08
7542	2.19637e-08
7543	9.16076e-09
7544	2.62199e-08
7545	1.59026e-09
7546	0
7547	1.59026e-09
7548	0
7549	0
7550	0
7551	2.67876e-08
7552	4.16932e-11
7553	2.3036e-08
7554	2.76784e-08
7555	1.46327e-08
7556	3.22769e-08
7557	6.87047e-09
7558	0
7559	6.87047e-09
7560	5.71678e-09
7561	1.91909e-08
7562	1.31459e-08
7563	8.12536e-09
7564	0
7565	8.12536e-09
7566	0.158399
7567	0
7568	0.158399
7569	2.01666e-08
7570	6.3634e-09
7571	1.18111e-08
7572	0
7573	2.79617e-08
7574	2.79617e-08
7575	1.64662e-08
7576	5.10129e-09
7577	1.64884e-08
7578	7.25405e-09
7579	3.72057e-09
7580	7.31454e-09
7581	0
7582	4.04295e-09
7583	4.04295e-09
7584	0.0310533
7585	0
7586	0.0310533
7587	5.27239e-09
7588	4.17532e-09
7589	7.16612e-09
7590	0
7591	1.34589e-09
7592	1.34589e-09
7593	5.43534e-09
7594	1.11892e-08
7595	1.10397e-08
7596	8.1867e-09
7597	8.4145e-09
7598	9.42107e-09
7599	3.03694e-09
7600	6.94836e-09
7601	6.89662e-09
7602	0
7603	8.65927e-09
7604	8.65927e-09
7605	0.0495376
7606	0.198048
7607	0.171673
7608	6.39403e-09
7609	2.11719e-09
7610	6.54953e-09
7611	0
7612	1.42971e-08
7613	1.42971e-08
7614	1.38066e-08
7615	7.25816e-09
7616	1.28948e-08
7617	0
7618	3.46688e-10
7619	3.46688e-10
7620	4.75248e-09
7621	3.07088e-09
7622	2.46859e-09
7623	1.57178e-08
7624	0
7625	1.57178e-08
7626	0.0250515
7627	0.013392
7628	0.0104834
7629	0
7630	1.4544e-08
7631	1.4544e-08
7632	0
7633	1.47348e-09
7634	1.47348e-09
7635	6.72515e-08
7636	0
7637	6.72515e-08
7638	1.05026e-08
7639	8.17714e-08
7640	8.05731e-08
7641	6.00495e-08
7642	0
7643	6.00495e-08
7644	0.0117725
7645	0
7646	0.0117725
7647	0
7648	3.95891e-09
7649	3.95891e-09
7650	9.72147e-09
7651	1.35249e-09
7652	7.634e-09
7653	0
7654	8.62609e-10
7655	8.62609e-10
7656	7.38732e-09
7657	2.32e-08
7658	1.39782e-08
7659	0
7660	2.8759e-08
7661	2.8759e-08
7662	2.2795e-09
7663	9.08437e-10
7664	2.24629e-09
7665	0.00773633
7666	0.0234065
7667	0.0152821
7668	0
7669	3.42461e-09
7670	3.42461e-09
7671	2.88561e-09
7672	2.39327e-09
7673	3.68577e-09
7674	1.38847e-09
7675	3.20552e-09
7676	3.37188e-09
7677	4.40092e-10
7678	1.05051e-09
7679	1.02359e-09
7680	7.12549e-09
7681	1.89735e-08
7682	1.63545e-08
7683	2.34222e-08
7684	1.37613e-08
7685	1.82866e-08
7686	0.0247061
7687	0.00780938
7688	0.0157772
7689	1.90666e-09
7690	6.30783e-09
7691	4.67486e-09
7692	6.96388e-09
7693	3.49438e-09
7694	7.0335e-09
7695	8.34139e-10
7696	3.43285e-09
7697	3.52212e-09
7698	6.86176e-09
7699	3.05056e-09
7700	7.55966e-09
7701	9.67963e-09
7702	3.40652e-09
7703	5.97051e-09
7704	0.0316905
7705	0.112694
7706	0.140605
7707	1.3421e-08
7708	1.01643e-08
7709	1.69577e-08
7710	1.5934e-08
7711	1.38287e-08
7712	6.92817e-09
7713	0
7714	0
7715	0
7716	8.12072e-09
7717	2.26759e-08
7718	1.34515e-08
7719	1.40737e-08
7720	6.18411e-09
7721	1.38009e-08
7722	1.62993e-08
7723	2.82436e-09
7724	1.37342e-08
7725	6.76265e-09
7726	0.000101834
7727	7.11793e-05
7728	1.67423e-08
7729	6.6608e-09
7730	1.02223e-08
7731	3.85962e-09
7732	1.28701e-09
7733	3.23828e-09
7734	6.50267e-09
7735	6.09042e-09
7736	8.43065e-09
7737	1.41926e-08
7738	1.98214e-09
7739	1.46495e-08
7740	6.35238e-08
7741	1.0058e-08
7742	5.55758e-08
7743	0
7744	0
7745	0
7746	6.29656e-09
7747	0.00900092
7748	0.00602503
7749	0
7750	0
7751	0
7752	1.93711e-08
7753	4.5299e-09
7754	1.55626e-08
7755	5.5449e-08
7756	1.02159e-08
7757	5.10935e-08
7758	1.95436e-08
7759	1.05333e-08
7760	9.4206e-09
7761	0
7762	1.29157e-09
7763	1.29157e-09
7764	0
7765	5.37344e-09
7766	5.37344e-09
7767	0
7768	1.35708e-09
7769	1.35708e-09
7770	0
7771	1.85356e-09
7772	1.85356e-09
7773	0
7774	1.18911e-08
7775	1.18911e-08
7776	0
7777	0
7778	0
7779	0
7780	0
7781	0
7782	0
7783	0
7784	0
7785	0
7786	0
7787	0
7788	0
7789	2.10193e-10
7790	2.10193e-10
7791	0
7792	1.09807e-07
7793	1.09807e-07
7794	0
7795	4.72022e-10
7796	4.72022e-10
7797	0
7798	1.43749e-08
7799	1.43749e-08
7800	0
7801	1.70471e-09
7802	1.70471e-09
7803	0
7804	0
7805	0
7806	6.0682e-09
7807	0
7808	6.0682e-09
7809	3.1319e-08
7810	0
7811	3.1319e-08
7812	1.41936e-08
7813	0
7814	1.41936e-08
7815	0
7816	0
7817	0
7818	0
7819	0
7820	0
7821	0
7822	0
7823	0
7824	3.16275e-09
7825	0
7826	3.16275e-09
7827	0.00425687
7828	0
7829	0.00425687
7830	0
7831	0
7832	0
7833	1.88695e-07
7834	0
7835	1.88695e-07
7836	9.1114e-08
7837	0
7838	9.1114e-08
7839	0
7840	0
7841	0
7842	3.47282e-09
7843	0
7844	3.47282e-09
7845	0.00630808
7846	0
7847	0.00630807
7848	4.99614e-09
7849	0
7850	4.99614e-09
7851	1.20042e-09
7852	0
7853	1.20042e-09
7854	0
7855	0
7856	0
7857	0
7858	0
7859	0
7860	0
7861	0
7862	0
7863	1.02424e-08
7864	0
7865	1.02424e-08
7866	0
7867	0
7868	0
7869	0
7870	0
7871	0
7872	0
7873	0
7874	0
7875	1.56423e-08
7876	0
7877	1.56423e-08
7878	4.39462e-08
7879	0
7880	4.39462e-08
7881	7.32295e-09
7882	0
7883	7.32295e-09
7884	1.44014e-08
7885	0
7886	1.44014e-08
7887	0.00449176
7888	0
7889	0.00449176
7890	5.26391e-10
7891	0
7892	5.26391e-10
7893	1.32541e-09
7894	0
7895	1.32541e-09
7896	0
7897	0
7898	0
7899	0
7900	0
7901	0
7902	0
7903	0
7904	0
7905	0
7906	0.00599637
7907	0.00599637
7908	4.47825e-09
7909	0
7910	4.47825e-09
7911	3.5059e-10
7912	0
7913	3.5059e-10
7914	6.89993e-09
7915	0
7916	6.89993e-09
7917	2.49068e-09
7918	0
7919	2.49068e-09
7920	2.4958e-09
7921	0
7922	2.4958e-09
7923	5.6569e-08
7924	0
7925	5.6569e-08
7926	2.96e-08
7927	0
7928	2.96e-08
7929	3.05603e-09
7930	0
7931	3.05603e-09
7932	6.57219e-09
7933	0
7934	6.5722e-09
7935	0
7936	0
7937	0
7938	0
7939	5.13602e-09
7940	5.13602e-09
